Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
SOE,499,Special Problems,01,01461,V,ARRGT,ARR ARR,(multiple)
SOE,512,[M] Global Biogeochemistry,01,11956,3,"TU,TH12.05-13.20",WEB ARR,Sarah Roley
SOE,526,Ecology of the Columbia River,01,13456,3,W12-14.50,WEB ARR,Stephen Bollens
SOE,540,Agroecology,01,15436,3,W11.10-13.40,WEB ARR,Marcia Ostrom
SOE,545,Hazardous Waste Management,01,01459,3,"TU,TH16.20-17.35",WEB ARR,Raymond Swenson
SOE,576,Biology and Ecology of Pacific Salmon,01,02294,3,"TU,TH16.25-17.40",WEB ARR,Jenifer Mcintyre
SOE,600,Special Projects or Independent Study,01,01579,V,ARRGT,ARR ARR,Allan Felsot
SOE,700,"Master's Research, Thesis, and/or Examination",01,01391,V,ARRGT,ARR ARR,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,01392,V,ARRGT,ARR ARR,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,01393,V,ARRGT,ARR ARR,(multiple)
SOIL_SCI,201,[BSCI] Soil: A Living System,01,01650,3,ARRGT,ARR ARR,Gabriel Lahue
SOIL_SCI,368,Introduction to Geographic Information Systems,01,01651,3,ARRGT,ARR ARR,Leah Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,01652,0,ARRGT,ARR ARR,Leah Brueggeman
SOIL_SCI,495,Research Experience,01,01434,V,ARRGT,ARR ARR,Amit Dhingra
SOIL_SCI,502,Advanced Topics in Soils,01,15650,2,"TU,TH11.10-12",WEB ARR,Deirdre Griffin
SPANISH,101,First Semester,01,01476,4,"M,W,F12.10-13",WEB ARR,Jose Arellano Serratos
SPANISH,308,Intermediate Grammar and Writing,01,13135,3,"TU,TH13.30-14.45",WEB ARR,Jose Arellano Serratos
SPANISH,321,[DIVR] Latin American Cultures,01,13136,3,"M,W,F9.10-10",WEB ARR,Jose Arellano Serratos
SPEC_ED,301,Education of Exceptional Children,01,01581,3,ARRGT,ARR ARR,Lauren Bruno
SPEC_ED,401,Teaching Students with Disabilities,01,01254,3,W17.15-20,WEB ARR,Yun-Ju Hsiao
SPEC_ED,404,Professional Skills in Special Education,01,01256,3,M17.15-20,WEB ARR,Sara Petersen
SPEC_ED,409,Early Childhood Special Education,01,01582,3,ARRGT,ARR ARR,Amira Albagshi
SPEC_ED,420,Teaching in Inclusive Classrooms,01,01258,V,M13.10-16,WEB ARR,Yun-Ju Hsiao
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,01583,3,ARRGT,ARR ARR,Michael Dunn
SPEC_ED,490,Practicum in Special Education,01,01427,V,ARRGT,ARR ARR,Yun-Ju Hsiao
SPEC_ED,501,Teaching Students with Disabilities,01,01255,3,W17.15-20,WEB ARR,Yun-Ju Hsiao
SPEC_ED,504,Professional Skills in Special Education,01,01257,3,M17.15-20,WEB ARR,Sara Petersen
SPEC_ED,509,Early Childhood Special Education,01,01610,3,ARRGT,ARR ARR,Amira Albagshi
SPEC_ED,520,Teaching in Inclusive Classrooms,01,01259,V,M13.10-16,WEB ARR,Yun-Ju Hsiao
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,01517,3,ARRGT,ARR ARR,Michael Dunn
SPEC_ED,590,Practicum in Special Education,01,01742,V,ARRGT,ARR ARR,Yun-Ju Hsiao
STAT,212,[QUAN] Introduction to Statistical Methods,01,01531,4,"M,W,F13.10-14",WEB ARR,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,01532,0,M15.10-17,WEB ARR,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,01533,0,W15.10-17,WEB ARR,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,04 Lab,02145,0,F15.10-17,WEB ARR,Ryan Learn
STAT,360,Probability and Statistics,01,01690,3,ARRGT,ARR ARR,Swarnita Chakraborty
STAT,370,Introductory Statistics for Engineers,01,01371,3,"TU,TH16.20-17.35",WEB ARR,Ryan Learn
STAT,412,Statistical Methods in Research I,01,01386,3,"TU,TH13.30-14.45",WEB ARR,Ryan Learn
STAT,423,Statistical Methods for Engineers and Scientists,01,02336,3,"W,F10.35-11.50",WEB ARR,Francis Mcgrade
STAT,523,Statistical Methods for Engineers and Scientists,01,02337,3,"W,F10.35-11.50",WEB ARR,Francis Mcgrade
TCH_LRN,301,Learning and Development,01,01261,3,W13.10-15.55,WEB ARR,Maria Moscatelli
TCH_LRN,310,[M] Classroom Management,01,01262,2,TH13.30-15.10,WEB ARR,John Mancinelli
TCH_LRN,321,Early Literacy,01,01263,3,TU13.30-16.15,WEB ARR,Marsha Belgard
TCH_LRN,333,Introduction to English as a Second Language (ESL),01,01264,3,M9.10-11.55,WEB ARR,Yuliya Ardasheva
TCH_LRN,333,Introduction to English as a Second Language (ESL),02,01543,3,W17.15-20,WEB ARR,Eric Johnson
TCH_LRN,352,Teaching Elementary Mathematics,01,01412,3,M17.45-20.30,WEB ARR,Margarita Magana
TCH_LRN,371,Teaching Elementary Science,01,01413,3,TH17.15-20,WEB ARR,Jonah Firestone
TCH_LRN,385,Teaching Elementary Social Studies,01,01414,3,ARRGT,ARR ARR,James Lehmann
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,01,01265,3,TU9.10-11.55,WEB ARR,Yichien Cooper
TCH_LRN,402,Instructional Practicum I,01,01488,V,F10.10-12.10,WEB ARR,Marsha Belgard
TCH_LRN,402,Instructional Practicum I,"","","",F10.10-11.10,WEB ARR,""
TCH_LRN,402,Instructional Practicum I,"","","",F10.10-11.10,WEB ARR,""
TCH_LRN,402,Instructional Practicum I,02,01568,V,ARRGT,ARR ARR,Judith Morrison
TCH_LRN,405,Instructional Practicum II,01,01507,V,ARRGT,ARR ARR,Judith Morrison
TCH_LRN,409,Fundamentals of Curriculum and Assessment for Teaching English Language Learners,01,01266,3,TU17.15-20,WEB ARR,Angela Johnson
TCH_LRN,410,Theoretical Foundations of Bilingual/ESL Education,01,01229,3,TU17.45-20.30,WEB ARR,Eric Johnson
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,01,01415,3,TH17.15-20,WEB ARR,Yuliya Ardasheva
TCH_LRN,415,Student Teaching,01,01267,V,ARRGT,ARR ARR,Maria Moscatelli
TCH_LRN,415,Student Teaching,03,02268,V,M16.15-19,"",Judith Morrison
TCH_LRN,415,Student Teaching,01 Lab,01268,0,ARRGT,ARR ARR,Maria Moscatelli
TCH_LRN,415,Student Teaching,03 Lab,02269,0,ARRGT,ARR ARR,Judith Morrison
TCH_LRN,430,Methods of Teaching Secondary Science I,01,15737,3,TH17.15-20,WEB ARR,Jonah Firestone
TCH_LRN,433,Middle Level Mathematics Methods,01,01585,3,M16.45-19.30,WEB ARR,Tara Heikila
TCH_LRN,434,Conceptualization of Proportional Thinking,01,01269,3,TH16.15-19,WEB ARR,Kristin Lesseig
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,01417,3,W16.15-19,WEB ARR,Paul Sinclair
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,01,01418,3,M16.10-17.40,WEB ARR,Chad Foltz
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,02,01660,3,M16.10-17.40,WEB ARR,John Mancinelli
TCH_LRN,497,Topics in In-Service Education,02,02201,1,F17-19,WEB ARR,Angela Johnson
TCH_LRN,499,Special Problems,02,02207,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,510,Theoretical Foundations of Bilingual/ESL Education,01,01230,3,TU17.45-20.30,WEB ARR,Eric Johnson
TCH_LRN,512,Language and Cultural Factors in Mathematics,01,02021,3,TH16.20-19.05,WEB ARR,Molly Kelton
TCH_LRN,514,Methods and Materials for Bilingual/ESL Education,01,01416,3,TH17.15-20,WEB ARR,Yuliya Ardasheva
TCH_LRN,533,Middle Level Mathematics Methods,01,01669,3,M16.45-19.30,WEB ARR,Tara Heikila
TCH_LRN,534,Conceptualization of Proportional Thinking,01,01670,3,TH16.15-19,WEB ARR,Kristin Lesseig
TCH_LRN,544,Teaching Children's and Young Adult Literature,02,02271,3,W17.15-20,WEB ARR,Sarah Newcomer
TCH_LRN,584,Research in Teaching Mathematics and Science,01,02024,3,W17.45-20.30,WEB ARR,David Slavit
TCH_LRN,590,Internship,01,01511,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,600,Special Projects or Independent Study,01,01270,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,01271,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,800,"Doctoral Research, Dissertation, and/or Examination",01,01272,V,ARRGT,ARR ARR,(multiple)
UNIV,250,Success in College and Beyond,01,13154,1,"M,W13.10-14",WEB ARR,Karina Aispuro
UNIV,300,Accessing Information for Research,01,01407,1,F10.10-11,WEB ARR,Harvey Gover
VIT_ENOL,113,Introduction to Vines and Wines,01,01260,3,"TU,TH12.05-13.20",WEB ARR,James Harbertson
VIT_ENOL,313,Viticulture,01,01244,3,"TU,TH14.55-16.10",WEB ARR,Bhaskar Bondada
VIT_ENOL,399,Professional Work Experience,01,01246,V,ARRGT,ARR ARR,Adelaide Snider
VIT_ENOL,409,Seminar in Viticulture and Enology,01,01248,1,W15.10-16,WEB ARR,Bhaskar Bondada
VIT_ENOL,435,Chemistry and Biochemistry of Fruit and Wine,01,02062,3,"M,W,F9.10-10",WEB ARR,James Harbertson
VIT_ENOL,465,Wine Microbiology and Processing,01,01228,3,"M,W,F12.10-13",WEB ARR,Charles Edwards
VIT_ENOL,496,Internship in a Winery,01,01411,2,ARRGT,ARR ARR,Charles Edwards
WOMEN_ST,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",01,02277,3,"M,W,F12.10-13",WEB ARR,Jaime Hough
WRIT,302,Advanced Writing Collaborative,01,02257,1,M12.10-13,WEB ARR,Robin Mays
